Date,Tmax (C),Precip. (mm/day),Wind Speed (m/s),Cloudiness,RH min
1950-03-05,12.200555419921898,14.606935204938054,5.604127883911133,100.0,77.04891204833984
1950-03-06,11.243646240234398,0.1803085280698724,2.349411725997925,100.0,66.58612823486328
1950-03-07,9.933221435546898,3.0134105938486755,2.769690990447998,0.8774901628494263,67.52385711669922
1950-03-08,9.997521972656273,1.0718656762165324e-05,2.88625431060791,100.0,48.78802490234375
1950-03-09,7.946374511718773,0.17919968086062,2.377513885498047,4.999999046325684,56.02036666870117
1950-03-10,13.771051025390648,2.4262691207695752,5.6377787590026855,100.0,62.51115036010742
1950-03-11,11.574456787109398,0.0,1.9435852766036987,100.0,71.24015808105469
1950-03-12,12.280419921875023,4.653682513162494,2.196256399154663,99.48885345458984,87.23306274414062
1950-03-13,14.183068847656273,0.0,2.2485084533691406,100.0,69.47711944580078
1950-03-14,12.719293212890648,0.0,1.754279613494873,7.331865310668945,81.6307373046875
1950-03-15,12.654595947265648,0.0,1.4434081315994263,100.0,83.0193099975586
1950-03-16,14.089807128906273,1.765574914663003e-11,2.938016653060913,44.62728500366211,71.23148345947266
1950-03-17,11.694970703125023,0.0,2.1543805599212646,36.14008331298828,72.05818176269531
1950-03-18,12.472619628906273,0.0,2.1126506328582764,100.0,67.78741455078125
1950-03-19,13.137963867187523,4.428053204901516,5.082032203674316,100.0,86.01890563964844
1950-03-20,12.382440185546898,8.930524508468807,3.6615684032440186,100.0,74.26596069335938
1950-03-21,10.608148193359398,5.685243755578995,5.726891994476318,100.0,58.47328186035156
1950-03-22,4.725335693359398,4.792780918232847e-09,8.111278533935547,72.6859359741211,50.73023986816406
1950-03-23,5.173150634765648,0.0,7.127668380737305,100.0,49.105735778808594
1950-03-24,6.889581298828148,1.0136590282360208e-11,8.27222728729248,100.0,53.08658218383789
1950-03-25,8.583825683593773,2.380119978060216e-09,6.410788536071777,100.0,50.27104949951172
1950-03-26,8.658837890625023,4.40433593526632e-11,3.071601152420044,0.0,41.222713470458984
1950-03-27,9.040765380859398,0.0,2.1938586235046387,0.0,65.2164306640625
1950-03-28,11.018914794921898,0.0,2.3099961280822754,53.71686935424805,70.71199035644531
1950-03-29,12.408929443359398,0.0,2.3977456092834473,0.0,61.7725830078125
1950-03-30,12.420373535156273,0.0,1.5131144523620605,51.55613327026367,64.3369140625
1950-03-31,13.232293701171898,0.0,1.4026418924331665,0.0,77.95819091796875
1950-04-01,14.660516357421898,0.0,1.150095820426941,0.0,58.172523498535156
1950-04-02,14.074151611328148,0.0,1.3586617708206177,0.0,65.50581359863281
1950-04-03,12.702020263671898,4.042776930145919,3.2297890186309814,0.0,77.8385009765625
1950-04-04,13.828332519531273,0.0031835100571697694,3.410879135131836,100.0,69.11724090576172
1950-04-05,13.929071044921898,0.0,2.996215343475342,0.0,70.07582092285156
1950-04-06,13.051599121093773,0.0,1.86199152469635,0.0,75.82488250732422
1950-04-07,13.871759033203148,0.0,1.3895913362503052,0.0,79.71437072753906
1950-04-08,14.337670898437523,0.0,1.6384092569351196,95.98362731933594,78.47406768798828
1950-04-09,16.654901123046898,0.0,1.5206129550933838,14.297406196594238,65.81436920166016
1950-04-10,19.095361328125023,0.0,2.182060718536377,100.0,68.54084014892578
1950-04-11,17.799188232421898,2.1280404806475924e-10,5.3683319091796875,0.0,39.92106246948242
1950-04-12,12.091394042968773,1.0329387167841816e-12,3.1476049423217773,0.0,41.8550910949707
1950-04-13,13.678277587890648,0.057196141096937936,2.0559303760528564,64.98555755615234,59.470340728759766
1950-04-14,13.992364501953148,1.3218308973591775,2.325997829437256,100.0,69.56531524658203
1950-04-15,13.652734375000023,0.0,2.5765697956085205,0.0,67.78474426269531
1950-04-16,13.980249023437523,0.0,2.151583433151245,45.487464904785156,69.70968627929688
1950-04-17,15.397424316406273,0.0,1.6449912786483765,4.999999046325684,73.5787124633789
1950-04-18,18.056512451171898,0.0,1.9708861112594604,0.0,63.63663101196289
1950-04-19,16.327142333984398,0.0,2.1878297328948975,85.52616882324219,64.43085479736328
1950-04-20,17.692041015625023,0.0,1.9260900020599365,0.0,62.96330642700195
1950-04-21,18.154016113281273,0.0,2.2374165058135986,87.00377655029297,63.49677276611328
1950-04-22,19.280328369140648,0.0,3.8294217586517334,74.51963806152344,43.92829132080078
1950-04-23,17.537408447265648,7.929683150109668e-05,3.8196799755096436,0.0,41.803733825683594
1950-04-24,15.171472167968773,0.0,2.7132186889648438,0.0,55.714962005615234
1950-04-25,16.232171630859398,0.0,2.5264217853546143,70.94856262207031,75.10707092285156
1950-04-26,17.539270019531273,0.0,3.16272234916687,87.85979461669922,76.13943481445312
1950-04-27,18.989251708984398,0.0,2.582876205444336,97.33611297607422,53.285797119140625
1950-04-28,19.507958984375023,0.0,1.9456571340560913,0.0,62.73457336425781
1950-04-29,20.531243896484398,0.0,3.0961523056030273,82.57937622070312,64.35916137695312
1950-04-30,19.143273925781273,0.9864340448984876,3.7687160968780518,100.0,67.045166015625
1950-05-01,16.980279541015648,0.3196780729922466,2.4378879070281982,100.0,78.63713073730469
1950-05-02,17.818109130859398,6.555951666086912,2.7253944873809814,100.0,75.23399353027344
1950-05-03,17.182305908203148,1.9546929281204939,4.030027866363525,67.78365325927734,75.32675170898438
1950-05-04,17.351190185546898,0.0,1.891291618347168,82.41881561279297,69.03311920166016
1950-05-05,17.929162597656273,4.270500561688095,1.9687902927398682,100.0,68.5592269897461
1950-05-06,18.404687500000023,0.0,2.2929656505584717,91.1620864868164,66.4237289428711
1950-05-07,19.468225097656273,0.006650220598203305,2.324252128601074,82.76602935791016,58.1104850769043
1950-05-08,19.063958740234398,0.0,3.022594690322876,100.0,57.111366271972656
1950-05-09,18.978326416015648,0.0,1.7910683155059814,100.0,49.97700500488281
1950-05-10,19.446771240234398,0.0,1.8898433446884155,66.89179229736328,58.536468505859375
1950-05-11,19.661035156250023,0.0,2.890791893005371,100.0,59.647377014160156
1950-05-12,20.304467773437523,0.0,2.0619401931762695,100.0,61.01197814941406
1950-05-13,20.103631591796898,0.18603697608341463,3.3150172233581543,98.51394653320312,67.80044555664062
1950-05-14,18.907098388671898,0.01708230679469125,3.289558172225952,100.0,65.9166030883789
1950-05-15,19.847467041015648,2.5789629842620343,2.3588807582855225,100.0,59.47588348388672
1950-05-16,18.934838867187523,0.0,3.167921781539917,0.0,60.39058303833008
1950-05-17,21.222955322265648,0.0,3.538132429122925,77.72712707519531,50.72783279418945
1950-05-18,19.091638183593773,0.013580465929408092,3.49580717086792,75.95697784423828,53.238319396972656
1950-05-19,19.575616455078148,0.27380614992580377,2.355609178543091,100.0,69.3036117553711
1950-05-20,19.614007568359398,1.8492863571736962,2.977294445037842,91.72637176513672,62.05322265625
1950-05-21,22.094537353515648,5.506388345288826e-06,2.4378676414489746,100.0,61.841617584228516
1950-05-22,21.617669677734398,0.0,2.5753087997436523,100.0,62.08114242553711
1950-05-23,20.630700683593773,0.0,1.9850578308105469,100.0,57.185203552246094
1950-05-24,20.624688720703148,0.0,2.009295701980591,100.0,66.3217544555664
1950-05-25,21.663476562500023,0.0,2.6162633895874023,3.9636988639831543,55.224063873291016
1950-05-26,21.552941894531273,0.0,1.7572119235992432,39.44551086425781,57.27830505371094
1950-05-27,21.139184570312523,0.0,2.1086933612823486,0.0,70.08529663085938
1950-05-28,22.693566894531273,0.02836934036167804,1.8948476314544678,100.0,79.65082550048828
1950-05-29,21.558862304687523,16.761629562824965,4.465704917907715,100.0,77.77291870117188
1950-05-30,20.562860107421898,2.446816465817392,2.840982437133789,100.0,85.58927154541016
1950-05-31,20.418328857421898,2.5602354027796537,2.5530974864959717,100.0,75.08216094970703
1950-06-01,20.689141845703148,0.0,2.4932234287261963,32.7774543762207,79.20240020751953
1950-06-02,21.101495361328148,0.0,3.92751407623291,10.429965019226074,55.41696548461914
1950-06-03,20.067712402343773,0.0,2.166830062866211,0.0,63.23438262939453
1950-06-04,22.219567871093773,0.0,3.0152900218963623,0.0,55.53286361694336
1950-06-05,20.712487792968773,0.0,2.9106550216674805,0.0,63.32068634033203
1950-06-06,21.402429199218773,0.0,2.347287654876709,0.0,62.429420471191406
1950-06-07,21.128533935546898,1.407379115698859,3.621551513671875,100.0,66.9765396118164
1950-06-08,21.147607421875023,0.016348717554137693,4.670809745788574,0.18453073501586914,49.536376953125
1950-06-09,22.254937744140648,0.6268545243074186,2.762861728668213,100.0,56.246849060058594
1950-06-10,20.668786621093773,0.34840724256355315,2.478769063949585,83.97584533691406,68.95843505859375
1950-06-11,21.589013671875023,1.5528676332905889,1.6621038913726807,4.999999046325684,65.6335220336914
1950-06-12,20.724023437500023,11.117340624332428,4.439605236053467,100.0,69.09751892089844
1950-06-13,23.184747314453148,0.013052528811385855,5.13893985748291,100.0,53.42438888549805
1950-06-14,22.191247558593773,0.0,3.1965677738189697,44.523231506347656,52.22999954223633
1950-06-15,20.268426513671898,0.0,3.7205677032470703,17.96333885192871,59.04375076293945
1950-06-16,19.618005371093773,0.0,2.61222505569458,1.6815062761306763,67.7886962890625
1950-06-17,20.158471679687523,0.0,3.226013660430908,100.0,60.02737808227539
1950-06-18,21.716485595703148,0.0,2.44252610206604,100.0,60.64421844482422
1950-06-19,23.311517333984398,0.0,2.0428261756896973,0.0,61.21885681152344
1950-06-20,22.214837646484398,0.0,2.3973236083984375,0.0,63.20502471923828
1950-06-21,23.076562500000023,0.0,1.9417273998260498,100.0,62.803409576416016
1950-06-22,23.028314208984398,0.0,1.9300953149795532,100.0,71.48062133789062
1950-06-23,23.496301269531273,0.0,1.7574408054351807,100.0,67.09716033935547
1950-06-24,26.489495849609398,0.0,3.9691898822784424,100.0,59.349937438964844
1950-06-25,26.254510498046898,9.169987329471496e-05,2.9364614486694336,0.0,47.29051208496094
1950-06-26,22.052484130859398,0.0,3.7684531211853027,0.0,56.8200798034668
1950-06-27,25.052789306640648,0.0,4.366739273071289,62.986785888671875,44.03828048706055
1950-06-28,23.374688720703148,0.0,2.7929537296295166,100.0,49.505191802978516
1950-06-29,23.577600097656273,0.0,2.211621046066284,96.97682189941406,57.67269515991211
1950-06-30,22.967004394531273,0.0,2.31278395652771,82.7094955444336,71.19999694824219
1950-07-01,22.526452636718773,0.0,2.7028887271881104,0.0,64.09749603271484
1950-07-02,22.815301513671898,0.0,2.7547824382781982,95.31058502197266,61.84498977661133
1950-07-03,23.677911376953148,0.0,2.9198544025421143,100.0,60.690338134765625
1950-07-04,22.748010253906273,0.0,3.184026002883911,0.0,64.2459716796875
1950-07-05,23.165917968750023,0.0,2.428640127182007,25.292470932006836,76.22686767578125
1950-07-06,23.921899414062523,0.0,2.347778081893921,0.0,57.90223693847656
1950-07-07,25.505822753906273,0.04816357140953187,1.7171963453292847,100.0,64.98212432861328
1950-07-08,24.814233398437523,0.15252744997269474,3.1457302570343018,100.0,68.69160461425781
1950-07-09,23.871575927734398,0.0,3.5465798377990723,100.0,54.639915466308594
1950-07-10,24.996423339843773,0.0,3.9063210487365723,57.39268493652344,59.30073165893555
1950-07-11,25.117395019531273,0.0,8.135724067687988,98.85124969482422,45.69868469238281
1950-07-12,25.228784179687523,0.0,4.947853088378906,100.0,36.4715576171875
1950-07-13,26.639154052734398,0.0,5.219167709350586,67.36945343017578,45.531307220458984
1950-07-14,26.737664794921898,0.0,2.7101516723632812,0.0,44.99457931518555
1950-07-15,25.969812011718773,0.0,2.691617965698242,0.0,57.140525817871094
1950-07-16,26.153863525390648,0.0,2.3977067470550537,0.0,62.21984100341797
1950-07-17,25.388787841796898,0.0,1.909799575805664,0.0,61.227291107177734
1950-07-18,24.099084472656273,0.0030603022196373786,2.1518948078155518,0.0,73.16339111328125
1950-07-19,24.783746337890648,0.0,2.236496925354004,100.0,67.6256103515625
1950-07-20,24.226525878906273,0.02162382206734037,3.954491138458252,0.0,50.44010925292969
1950-07-21,25.146752929687523,0.0102972681133906,3.843402624130249,19.515701293945312,54.1811637878418
1950-07-22,23.821343994140648,0.0,3.618157386779785,0.0,56.900306701660156
1950-07-23,24.905084228515648,0.0,2.48557448387146,0.0,61.531620025634766
1950-07-24,27.919732666015648,0.0,2.5076327323913574,0.0,54.4546012878418
1950-07-25,27.698876953125023,0.0,4.648241996765137,0.0,48.68930435180664
1950-07-26,26.560235595703148,0.0,3.2238399982452393,0.0,52.01678466796875
1950-07-27,24.719171142578148,0.0,2.5552561283111572,0.0,55.346412658691406
1950-07-28,26.435876464843773,0.0,2.3357644081115723,0.0,60.892555236816406
1950-07-29,26.249200439453148,0.0,2.442678928375244,0.0,58.33924102783203
1950-07-30,25.551599121093773,0.0,2.080329179763794,0.0,75.29714965820312
1950-07-31,27.339837646484398,0.0,2.3131988048553467,0.0,58.328853607177734
1950-08-01,26.220056152343773,0.0,2.545656442642212,0.0,58.56654357910156
1950-08-02,27.286889648437523,0.0,2.375669002532959,10.392219543457031,49.877052307128906
1950-08-03,27.700860595703148,0.0,2.0596470832824707,0.0,58.4257926940918
1950-08-04,25.281274414062523,0.0,3.2862629890441895,0.0,48.979515075683594
1950-08-05,24.895684814453148,0.0,3.4166245460510254,0.0,54.67760467529297
1950-08-06,24.602807617187523,0.0,2.6144120693206787,0.0,60.38859939575195
1950-08-07,25.358819580078148,0.0027718881142391183,3.117281198501587,96.27212524414062,55.08658981323242
1950-08-08,25.148553466796898,0.062080592033453286,3.714539051055908,0.0,59.76530075073242
1950-08-09,24.227746582031273,0.0,3.431687593460083,100.0,44.565818786621094
1950-08-10,22.759210205078148,0.0009768442822633006,3.313218116760254,30.92586898803711,49.50918960571289
1950-08-11,23.324731445312523,0.0,2.7628722190856934,0.0,55.45586013793945
1950-08-12,25.139947509765648,0.38571640325244516,4.901640892028809,73.50411987304688,47.940673828125
1950-08-13,25.877954101562523,0.0,5.483733654022217,0.0,33.69626235961914
1950-08-14,21.010583496093773,0.0,3.9372363090515137,0.0,53.90522384643555
1950-08-15,21.445062255859398,0.0,2.8507332801818848,0.0,50.057518005371094
1950-08-16,22.841699218750023,0.0,3.3189032077789307,21.25208282470703,51.57539367675781
1950-08-17,22.748162841796898,0.003543135142081155,3.2555994987487793,0.0,52.40849685668945
1950-08-18,22.373132324218773,0.029730288042628672,2.9076874256134033,100.0,43.93608856201172
1950-08-19,20.105340576171898,0.02189912338508293,2.777662992477417,100.0,58.451026916503906
1950-08-20,20.986138916015648,0.04729943320853636,2.057662010192871,0.0,62.43441390991211
1950-08-21,20.879754638671898,0.0204264651529229,1.8196601867675781,0.0,66.63223266601562
1950-08-22,21.562493896484398,1.4138902828563005,4.1908650398254395,91.71697235107422,62.833106994628906
1950-08-23,21.903771972656273,4.919669113587588,6.397576332092285,100.0,52.367759704589844
1950-08-24,23.139154052734398,0.0,3.2850072383880615,0.0,44.60106658935547
1950-08-25,21.926782226562523,0.0,2.6279358863830566,0.0,54.42929458618164
1950-08-26,21.962579345703148,0.16131278134707827,2.6633617877960205,100.0,55.99422073364258
1950-08-27,22.012902832031273,0.38672639639116824,2.5801193714141846,100.0,62.47072982788086
1950-08-28,21.435266113281273,0.0,2.4893319606781006,0.0,57.119712829589844
1950-08-29,24.225976562500023,0.0,2.1228315830230713,100.0,58.26605987548828
1950-08-30,30.530175781250023,0.0,3.5526740550994873,0.0,37.745140075683594
1950-08-31,23.689904785156273,0.0,1.6853383779525757,0.0,73.34461975097656
1950-09-01,27.468530273437523,0.0,2.104280471801758,0.0,56.833251953125
1950-09-02,28.144494628906273,0.0,6.048720836639404,0.0,50.62174606323242
1950-09-03,26.096429443359398,0.0,6.072976112365723,0.0,51.81945037841797
1950-09-04,22.572412109375023,0.0,3.139202833175659,0.0,67.71260070800781
1950-09-05,23.173760986328148,0.0,2.9625627994537354,0.0,79.91678619384766
1950-09-06,22.934350585937523,0.2253856699098833,3.4879424571990967,0.0,76.9472885131836
1950-09-07,20.911126708984398,1.5867708076257259,7.599832057952881,100.0,65.69176483154297
1950-09-08,16.209375000000023,19.66013526543975,5.517644882202148,100.0,58.77581024169922
1950-09-09,19.153283691406273,0.0005081698262188183,3.693324089050293,100.0,40.01030731201172
1950-09-10,20.244561767578148,0.0,2.344059705734253,0.0,40.33999252319336
1950-09-11,21.422326660156273,0.0,2.3318302631378174,79.76754760742188,52.4573974609375
1950-09-12,23.660913085937523,0.0,3.8700242042541504,0.0,39.31226348876953
1950-09-13,20.855859375000023,0.0,2.367009162902832,0.0,49.2216682434082
1950-09-14,20.749230957031273,0.0,2.0497961044311523,100.0,68.27176666259766
1950-09-15,20.672418212890648,0.0,1.9776867628097534,0.0,64.63072967529297
1950-09-16,20.947625732421898,0.0,1.8621653318405151,0.0,72.4648208618164
1950-09-17,22.081964111328148,0.02915503082476789,2.613715648651123,0.0,57.0380973815918
1950-09-18,20.049432373046898,0.0,2.943066120147705,0.0,49.686092376708984
1950-09-19,19.599114990234398,0.0,2.812232494354248,0.0,58.17864227294922
1950-09-20,19.214501953125023,4.359299491625279,3.099052667617798,1.1266489028930664,61.31570053100586
1950-09-21,21.248956298828148,0.0,3.1986052989959717,0.0,55.9091682434082
1950-09-22,21.773370361328148,0.0,3.3562541007995605,0.0,58.86376953125
1950-09-23,21.445153808593773,6.593648856505752,2.966093063354492,0.0,59.44232177734375
1950-09-24,17.688867187500023,8.465318195521832,2.456653118133545,100.0,69.15836334228516
1950-09-25,17.782891845703148,0.101957119841245,2.8132519721984863,79.73921203613281,53.41490173339844
1950-09-26,18.108483886718773,0.4106890002731234,3.8289847373962402,5.0255513191223145,49.60712432861328
1950-09-27,16.908380126953148,0.02611290092318086,4.2589111328125,0.0,40.53429412841797
1950-09-28,15.381341552734398,0.04426308878464624,3.557274103164673,5.813529968261719,50.46361541748047
1950-09-29,14.891809082031273,0.0,2.683670997619629,0.0,55.619667053222656
1950-09-30,17.025140380859398,0.0,2.8713958263397217,100.0,50.60206604003906
1950-10-01,18.035119628906273,0.0,3.1787147521972656,0.0,52.14177322387695
1950-10-02,16.333642578125023,0.2877746897866018,2.1574349403381348,100.0,57.4134521484375
1950-10-03,15.638787841796898,0.8784748701145872,1.5692802667617798,100.0,75.70782470703125
1950-10-04,14.961145019531273,1.8310198851395398,2.8449041843414307,100.0,64.65896606445312
1950-10-05,14.728540039062523,2.2248027919946622e-06,3.2432103157043457,16.603967666625977,34.17327117919922
1950-10-06,13.754052734375023,0.0,2.2090420722961426,0.0,41.17832946777344
1950-10-07,15.971002197265648,0.0,2.007709503173828,0.0,50.72224044799805
1950-10-08,15.451226806640648,0.0,2.452942132949829,0.0,56.839351654052734
1950-10-09,16.592370605468773,1.6028863785322756,2.2685108184814453,19.63474464416504,78.26233673095703
1950-10-10,16.711511230468773,0.1774878277501557,2.706620931625366,0.0,64.40206146240234
1950-10-11,16.464440917968773,4.244808411019152e-09,6.281245708465576,100.0,48.12039566040039
1950-10-12,13.486138916015648,3.750202048902196e-06,3.269397020339966,100.0,61.70686340332031
1950-10-13,14.587213134765648,0.0,2.485215663909912,89.02880859375,64.77399444580078
1950-10-14,16.029626464843773,3.6381098558194935,7.166001796722412,100.0,48.136722564697266
1950-10-15,14.783685302734398,0.1081996404536767,3.5709421634674072,100.0,42.10447692871094
1950-10-16,15.680200195312523,0.0,2.6863083839416504,72.2276382446289,54.89719009399414
1950-10-17,16.949243164062523,0.0,3.42989444732666,0.0,52.864070892333984
1950-10-18,14.548486328125023,0.0,3.238694190979004,0.0,49.350990295410156
1950-10-19,14.931787109375023,0.0,1.713055968284607,58.429908752441406,56.19841384887695
1950-10-20,15.499017333984398,0.0,2.1114752292633057,0.0,69.50889587402344
1950-10-21,16.439202880859398,0.0,1.195188283920288,0.0,64.3138427734375
1950-10-22,17.468988037109398,0.0,2.376455545425415,94.7760009765625,61.82998275756836
1950-10-23,17.677911376953148,0.0,2.2080883979797363,0.0,60.99164962768555
1950-10-24,17.408441162109398,0.0,1.7184982299804688,69.04100799560547,59.64704132080078
1950-10-25,17.583947753906273,0.0,1.0897501707077026,0.0,58.20409393310547
1950-10-26,15.442987060546898,0.0,1.3961442708969116,0.0,69.96537017822266
1950-10-27,15.139733886718773,5.028595612384379,2.3864383697509766,1.429377555847168,86.44103240966797
1950-10-28,15.349725341796898,0.0,1.5959391593933105,100.0,68.94853210449219
1950-10-29,15.621759033203148,0.0,1.4070360660552979,100.0,75.12352752685547
1950-10-30,15.905633544921898,0.0,1.9277541637420654,100.0,84.37386322021484
1950-10-31,17.112573242187523,0.0,3.795060634613037,96.16203308105469,73.51151275634766
1950-11-01,15.923394775390648,0.0,2.246915102005005,100.0,75.7283935546875
1950-11-02,16.883111572265648,0.0,3.0136163234710693,100.0,66.96470642089844
1950-11-03,16.007379150390648,0.0,3.473822593688965,63.65982437133789,64.0161361694336
1950-11-04,14.979089355468773,0.0,3.259282350540161,100.0,54.857444763183594
1950-11-05,12.984948730468773,0.0,2.7487316131591797,3.058607578277588,55.130577087402344
1950-11-06,13.551049804687523,0.0,3.1054320335388184,0.0,58.49810028076172
1950-11-07,14.167260742187523,0.0,3.595975399017334,0.0,54.90448760986328
1950-11-08,13.353936767578148,0.0,2.931577682495117,0.0,55.724334716796875
1950-11-09,13.695703125000023,0.0,2.712916612625122,8.189044952392578,47.59071731567383
1950-11-10,12.465295410156273,0.0,3.272648811340332,0.0,47.43368148803711
1950-11-11,11.785607910156273,0.0,2.5168955326080322,0.0,41.24150466918945
1950-11-12,12.494744873046898,0.0,2.347832441329956,100.0,58.186058044433594
1950-11-13,12.635095214843773,0.0,2.0894527435302734,87.65129852294922,61.24412155151367
1950-11-14,12.284936523437523,0.0,2.3741328716278076,0.0,73.18611907958984
1950-11-15,13.484368896484398,0.0,4.919864654541016,0.0,55.49496841430664
1950-11-16,13.146386718750023,0.0,1.749682903289795,0.0,50.569217681884766
1950-11-17,13.053796386718773,0.0,2.6916770935058594,64.78229522705078,71.96887969970703
1950-11-18,14.524591064453148,0.023781707022862975,7.163553237915039,100.0,73.07319641113281
1950-11-19,13.274957275390648,45.61523236334324,9.723873138427734,100.0,80.03060913085938
1950-11-20,13.216424560546898,2.1674974530469626,2.96687388420105,100.0,71.4266357421875
1950-11-21,9.769891357421898,0.6015499253408052,7.74307918548584,100.0,64.27361297607422
1950-11-22,4.919763183593773,4.7405717961974524e-11,7.079812049865723,50.123085021972656,55.39064025878906
